Column1,Column2,Column3,Column4,Column5
스터디 모임 카카오톡 대화,,,,
저장한 날짜 : 2026년 6월 28일 오후 2:00,,,,
,,,,
2024년 11월 18일 오후 4:47,,,,
2024년 11월 18일 오후 4:47, 방장님이 민수님과 지영님을 초대했습니다.,,,
2024년 11월 18일 오후 4:47, 방장 : 이번 주 토요일에 스터디 정기모임 어떠신가요?,,,
2024년 11월 18일 오후 4:49, 민수 : 토요일 오전이면 저는 좋아요!,,,
2024년 11월 18일 오후 4:50, 지영 : 저는 오후가 더 편한데 몇 시쯤 생각하세요?,,,
2024년 11월 18일 오후 4:52, 방장 : 그럼 오후 2시로 할까요? 장소는 강남역 스터디카페 예약할게요,,,
2024년 11월 18일 오후 4:53, 민수 : 좋습니다. 예약되면 링크 공유 부탁드려요,,,
2024년 11월 18일 오후 4:55, 지영 : 저도 오후 2시 좋아요. 발표 자료는 누가 준비하나요?,,,
2024년 11월 18일 오후 4:56, 방장 : 이번 주 발표는 민수님이 맡아주시기로 했어요. 자료 금요일까지 부탁해요,,,
2024년 11월 18일 오후 4:57, 민수 : 넵 금요일까지 정리해서 올리겠습니다,,,
2024년 11월 18일 오후 4:58, 지영 : 그럼 저는 간식 준비해 갈게요,,,
,,,,
2024년 11월 21일 오후 3:49,,,,
2024년 11월 21일 오후 3:49, 방장 : 스터디카페 예약 완료했습니다. 강남역 5번 출구 토즈 3층이에요,,,
2024년 11월 21일 오후 3:50, 민수 : 발표 자료 거의 다 됐는데 회비 정산은 어떻게 하나요?,,,
2024년 11월 21일 오후 3:51, 방장 : 회비는 다음 모임 때 걷을지 계좌이체로 받을지 고민 중이에요,,,
2024년 11월 21일 오후 3:52, 지영 : 계좌이체가 편할 것 같아요,,,
2024년 11월 21일 오후 3:53, 민수 : 저도 계좌이체 찬성입니다,,,
2024년 11월 21일 오후 3:55, 방장 : 알겠습니다. 금액 정해지면 공지할게요. 다들 토요일에 봬요!,,,
